year,grade,sub,group,trueV,cihi,cilo,fips,unique
2011,8,"read","hsp",.7095076,.8181412,.6008741,"Washington",2899
2011,8,"read","blk",.2546769,.447799,.0615548,"West_Virginia",2900
2011,8,"read","hsp",.0476577,.5345752,-.4392598,"West_Virginia",2901
2011,8,"read","blk",1.024541,1.158417,.8906655,"Wisconsin",2902
2011,8,"read","hsp",.8040655,.9754309,.6327,"Wisconsin",2903
2011,8,"read","blk",.3230039,.8509146,-.2049068,"Wyoming",2904
2011,8,"read","hsp",.4402561,.6151347,.2653776,"Wyoming",2905
2013,4,"math","blk",1.038346,1.210711,.8659796,"Alabama",2906
2013,4,"math","hsp",.5169005,.769076,.2647251,"Alabama",2907
2013,4,"math","blk",.7871628,1.067211,.5071147,"Alaska",2908
2013,4,"math","hsp",.5234677,.7205138,.3264216,"Alaska",2909
2013,4,"math","blk",.792263,1.031834,.5526919,"Arizona",2910
2013,4,"math","hsp",.6873481,.8355623,.5391338,"Arizona",2911
2013,4,"math","blk",.8838903,1.023205,.7445761,"Arkansas",2912
2013,4,"math","hsp",.4375139,.6076103,.2674175,"Arkansas",2913
2013,4,"math","blk",.9640471,1.217608,.7104862,"California",2914
2013,4,"math","hsp",.9086623,1.045232,.7720925,"California",2915
2013,4,"math","blk",1.057561,1.269635,.8454863,"Colorado",2916
2013,4,"math","hsp",.8474796,.9726794,.7222799,"Colorado",2917
2013,4,"math","blk",1.308804,1.494015,1.123593,"Connecticut",2918
2013,4,"math","hsp",1.101795,1.264384,.939206,"Connecticut",2919
2013,4,"math","blk",.9379392,1.049602,.8262759,"Delaware",2920
2013,4,"math","hsp",.7248535,.8687377,.5809693,"Delaware",2921
2013,4,"math","blk",1.974191,2.195537,1.752845,"District_of_Columbia",2922
2013,4,"math","hsp",1.741097,2.008222,1.473973,"District_of_Columbia",2923
2013,4,"math","blk",.9134245,1.047432,.7794172,"Florida",2924
2013,4,"math","hsp",.4668016,.5716674,.3619358,"Florida",2925
2013,4,"math","blk",.8732188,1.029501,.7169369,"Georgia",2926
2013,4,"math","hsp",.5308096,.6974088,.3642105,"Georgia",2927
2013,4,"math","blk",.7041253,.9799374,.4283132,"Hawaii",2928
2013,4,"math","hsp",.3994489,.5683538,.230544,"Hawaii",2929
2013,4,"math","hsp",.6964315,.8473293,.5455337,"Idaho",2930
2013,4,"math","blk",.9714764,1.13786,.8050929,"Illinois",2931
2013,4,"math","hsp",.6475515,.8038074,.4912955,"Illinois",2932
2013,4,"math","blk",.9484033,1.13339,.7634163,"Indiana",2933
2013,4,"math","hsp",.4089571,.5823111,.2356032,"Indiana",2934
2013,4,"math","blk",1.103956,1.360858,.8470541,"Iowa",2935
2013,4,"math","hsp",.5578256,.7418993,.3737518,"Iowa",2936
2013,4,"math","blk",.8591027,1.040273,.6779327,"Kansas",2937
2013,4,"math","hsp",.5815166,.7218526,.4411805,"Kansas",2938
2013,4,"math","blk",.737432,.8708197,.6040443,"Kentucky",2939
2013,4,"math","hsp",.3649471,.6469657,.0829283,"Kentucky",2940
2013,4,"math","blk",.8574671,1.015365,.6995689,"Louisiana",2941
2013,4,"math","hsp",.4074064,.6452066,.1696062,"Louisiana",2942
2013,4,"math","blk",.7182083,.99024,.4461766,"Maine",2943
2013,4,"math","blk",1.143916,1.299443,.9883896,"Maryland",2944
2013,4,"math","hsp",.8382504,1.005226,.6712742,"Maryland",2945
2013,4,"math","blk",1.050065,1.276772,.8233566,"Massachusetts",2946
2013,4,"math","hsp",.9265191,1.102363,.7506757,"Massachusetts",2947
2013,4,"math","blk",1.121685,1.307654,.9357149,"Michigan",2948
2013,4,"math","hsp",.6083942,.8776641,.3391244,"Michigan",2949
2013,4,"math","blk",.9528869,1.191266,.7145076,"Minnesota",2950
2013,4,"math","hsp",.8727481,1.108423,.6370735,"Minnesota",2951
2013,4,"math","blk",.9415256,1.06163,.8214216,"Mississippi",2952
2013,4,"math","hsp",.4879369,.7345203,.2413536,"Mississippi",2953
2013,4,"math","blk",.9568403,1.142065,.7716156,"Missouri",2954
2013,4,"math","hsp",.4416709,.6019022,.2814395,"Missouri",2955
2013,4,"math","hsp",.4292973,.6401783,.2184162,"Montana",2956
2013,4,"math","blk",1.289821,1.660198,.9194447,"Nebraska",2957
2013,4,"math","hsp",.8915945,1.037134,.7460546,"Nebraska",2958
2013,4,"math","blk",.8641999,1.09886,.6295397,"Nevada",2959
2013,4,"math","hsp",.571032,.6828505,.4592136,"Nevada",2960
2013,4,"math","hsp",.6976719,.9578543,.4374895,"New_Hampshire",2961
2013,4,"math","blk",.9519474,1.138165,.7657294,"New_Jersey",2962
2013,4,"math","hsp",.7600416,.9020252,.618058,"New_Jersey",2963
2013,4,"math","blk",.6862289,.9906539,.3818039,"New_Mexico",2964
2013,4,"math","hsp",.5618423,.6772677,.4464168,"New_Mexico",2965
2013,4,"math","blk",.9122139,1.111931,.7124968,"New_York",2966
2013,4,"math","hsp",.721863,.8676724,.5760536,"New_York",2967
2013,4,"math","blk",.9428171,1.079933,.8057011,"North_Carolina",2968
2013,4,"math","hsp",.6075419,.7456971,.4693867,"North_Carolina",2969
2013,4,"math","blk",.3977823,.5962127,.1993519,"North_Dakota",2970
2013,4,"math","hsp",.5106512,.7805458,.2407565,"North_Dakota",2971
2013,4,"math","blk",1.114722,1.313402,.9160413,"Ohio",2972
2013,4,"math","hsp",.5509107,.795282,.3065394,"Ohio",2973
2013,4,"math","blk",.9992132,1.191465,.8069608,"Oklahoma",2974
2013,4,"math","hsp",.6444677,.7914247,.4975106,"Oklahoma",2975
2013,4,"math","blk",.8583274,1.152127,.5645282,"Oregon",2976
2013,4,"math","hsp",.708043,.8638142,.5522719,"Oregon",2977
2013,4,"math","blk",.9091046,1.063851,.754358,"Pennsylvania",2978
2013,4,"math","hsp",.7492542,.9551526,.5433558,"Pennsylvania",2979
2013,4,"math","blk",.9478412,1.133706,.7619764,"Rhode_Island",2980
2013,4,"math","hsp",.8515815,.9794483,.7237146,"Rhode_Island",2981
2013,4,"math","blk",.9328955,1.074828,.7909629,"South_Carolina",2982
2013,4,"math","hsp",.6493819,.8774979,.421266,"South_Carolina",2983
2013,4,"math","blk",1.019051,1.281853,.756249,"South_Dakota",2984
2013,4,"math","hsp",.8911878,1.145465,.6369109,"South_Dakota",2985
2013,4,"math","blk",.9294081,1.099496,.7593204,"Tennessee",2986
2013,4,"math","hsp",.6675264,.8193971,.5156556,"Tennessee",2987
2013,4,"math","blk",.9775882,1.139189,.8159875,"Texas",2988
2013,4,"math","hsp",.796963,.9179152,.6760108,"Texas",2989
2013,4,"math","hsp",.9568248,1.096365,.8172848,"Utah",2990
2013,4,"math","blk",.8919824,1.047079,.7368854,"Virginia",2991
2013,4,"math","hsp",.6001147,.7610314,.439198,"Virginia",2992
2013,4,"math","blk",.7236304,.9578753,.4893856,"Washington",2993
2013,4,"math","hsp",.8001008,.9561201,.6440815,"Washington",2994
2013,4,"math","blk",.3399025,.5259945,.1538104,"West_Virginia",2995
2013,4,"math","blk",1.289542,1.466836,1.112247,"Wisconsin",2996
2013,4,"math","hsp",.8959835,1.067038,.7249291,"Wisconsin",2997
2013,4,"math","hsp",.5830276,.7010483,.4650069,"Wyoming",2998
2013,4,"read","blk",.7211932,.8542125,.5881739,"Alabama",2999
2013,4,"read","hsp",.6676372,.9390999,.3961745,"Alabama",3000
2013,4,"read","blk",.6782474,.9299622,.4265326,"Alaska",3001
2013,4,"read","hsp",.3939767,.5646322,.2233212,"Alaska",3002
2013,4,"read","blk",.6302044,.8763134,.3840955,"Arizona",3003
2013,4,"read","hsp",.7147979,.8431111,.5864846,"Arizona",3004
2013,4,"read","blk",.7043307,.8525868,.5560746,"Arkansas",3005
2013,4,"read","hsp",.4027323,.5678075,.2376571,"Arkansas",3006
2013,4,"read","blk",.9081857,1.104313,.7120588,"California",3007
2013,4,"read","hsp",.8698611,.9978248,.7418975,"California",3008
2013,4,"read","blk",.9684208,1.261988,.6748533,"Colorado",3009
2013,4,"read","hsp",.7843041,.905388,.6632202,"Colorado",3010
2013,4,"read","blk",1.01193,1.217634,.8062262,"Connecticut",3011
2013,4,"read","hsp",.8900048,1.04976,.7302493,"Connecticut",3012
2013,4,"read","blk",.684566,.7895778,.5795542,"Delaware",3013
2013,4,"read","hsp",.6024342,.7328628,.4720055,"Delaware",3014
2013,4,"read","blk",1.74222,1.921019,1.563422,"District_of_Columbia",3015
2013,4,"read","hsp",1.471282,1.697439,1.245124,"District_of_Columbia",3016
2013,4,"read","blk",.7922919,.9443049,.6402789,"Florida",3017
2013,4,"read","hsp",.3798554,.5132003,.2465105,"Florida",3018
2013,4,"read","blk",.7022635,.8436548,.5608721,"Georgia",3019
2013,4,"read","hsp",.5811428,.7336482,.4286374,"Georgia",3020
2013,4,"read","blk",.2289208,.5960172,-.1381756,"Hawaii",3021
2013,4,"read","hsp",.5378175,.7381586,.3374765,"Hawaii",3022
2013,4,"read","hsp",.7066873,.828349,.5850255,"Idaho",3023
2013,4,"read","blk",.8898726,1.080097,.6996478,"Illinois",3024
2013,4,"read","hsp",.735454,.8746364,.5962715,"Illinois",3025
2013,4,"read","blk",.6642591,.8630453,.4654729,"Indiana",3026
2013,4,"read","hsp",.4246909,.5863613,.2630205,"Indiana",3027
2013,4,"read","blk",.747525,.9800618,.5149883,"Iowa",3028
2013,4,"read","hsp",.4725061,.6369871,.3080252,"Iowa",3029
2013,4,"read","blk",.8084002,1.04372,.5730799,"Kansas",3030
2013,4,"read","hsp",.6372099,.7820809,.4923389,"Kansas",3031
2013,4,"read","blk",.6791946,.8404834,.5179058,"Kentucky",3032
2013,4,"read","hsp",.2094032,.4111659,.0076406,"Kentucky",3033
2013,4,"read","blk",.7486463,.8728224,.6244701,"Louisiana",3034
2013,4,"read","hsp",.3533704,.5772285,.1295123,"Louisiana",3035
2013,4,"read","blk",.925162,1.233759,.6165651,"Maine",3036
2013,4,"read","blk",1.010835,1.1657,.8559701,"Maryland",3037
2013,4,"read","hsp",.6440666,.8497671,.4383662,"Maryland",3038
2013,4,"read","blk",.9678392,1.205822,.7298562,"Massachusetts",3039
2013,4,"read","hsp",.9654715,1.145796,.7851466,"Massachusetts",3040
2013,4,"read","blk",.7960377,.9746482,.6174272,"Michigan",3041
2013,4,"read","hsp",.4395944,.6472902,.2318986,"Michigan",3042
2013,4,"read","blk",.710373,.9123929,.5083532,"Minnesota",3043
2013,4,"read","hsp",.7178332,.9098128,.5258535,"Minnesota",3044
2013,4,"read","blk",.7589558,.8713231,.6465886,"Mississippi",3045
2013,4,"read","hsp",.4975879,.6969174,.2982585,"Mississippi",3046
2013,4,"read","blk",.823136,.9663582,.6799138,"Missouri",3047
2013,4,"read","hsp",.2647724,.5381272,-.0085825,"Missouri",3048
2013,4,"read","hsp",.4138534,.6725594,.1551474,"Montana",3049
2013,4,"read","blk",.7566715,.9492287,.5641143,"Nebraska",3050
2013,4,"read","hsp",.6126982,.7490017,.4763947,"Nebraska",3051
2013,4,"read","blk",.7208703,.8903754,.5513651,"Nevada",3052
2013,4,"read","hsp",.6633248,.772891,.5537586,"Nevada",3053
2013,4,"read","blk",.5896999,.9291353,.2502644,"New_Hampshire",3054
2013,4,"read","hsp",.7759545,1.059968,.4919412,"New_Hampshire",3055
2013,4,"read","blk",.8147757,.980848,.6487034,"New_Jersey",3056
2013,4,"read","hsp",.8309326,1.012436,.6494292,"New_Jersey",3057
2013,4,"read","blk",.3865494,.703907,.0691919,"New_Mexico",3058
2013,4,"read","hsp",.6418865,.7581866,.5255864,"New_Mexico",3059
2013,4,"read","blk",.6780578,.8415783,.5145374,"New_York",3060
2013,4,"read","hsp",.6781678,.8163972,.5399383,"New_York",3061
2013,4,"read","blk",.6918966,.8144282,.569365,"North_Carolina",3062
2013,4,"read","hsp",.642929,.7935114,.4923465,"North_Carolina",3063
2013,4,"read","blk",.5107583,.7900525,.2314642,"North_Dakota",3064
2013,4,"read","hsp",.3247359,.5974224,.0520495,"North_Dakota",3065
2013,4,"read","blk",1.039897,1.236129,.8436643,"Ohio",3066
2013,4,"read","hsp",.5259167,.7181966,.3336368,"Ohio",3067
2013,4,"read","blk",.637004,.797988,.4760199,"Oklahoma",3068
2013,4,"read","hsp",.5315776,.666801,.3963543,"Oklahoma",3069
2013,4,"read","blk",.6943583,.9385588,.4501578,"Oregon",3070
2013,4,"read","hsp",.6680071,.7953053,.540709,"Oregon",3071
2013,4,"read","blk",.7163594,.9155845,.5171342,"Pennsylvania",3072
2013,4,"read","hsp",.7056272,.941821,.4694334,"Pennsylvania",3073
2013,4,"read","blk",.8106342,.9946747,.6265937,"Rhode_Island",3074
2013,4,"read","hsp",.8658062,.9873896,.7442228,"Rhode_Island",3075
2013,4,"read","blk",.6882417,.8189217,.5575616,"South_Carolina",3076
2013,4,"read","hsp",.3516706,.5733707,.1299705,"South_Carolina",3077
2013,4,"read","blk",.6175189,.9562644,.2787734,"South_Dakota",3078
2013,4,"read","hsp",.4953957,.7327698,.2580215,"South_Dakota",3079
2013,4,"read","blk",.7252933,.9026312,.5479553,"Tennessee",3080
2013,4,"read","hsp",.6178541,.8237567,.4119516,"Tennessee",3081
2013,4,"read","blk",.7552551,.9290109,.5814993,"Texas",3082
2013,4,"read","hsp",.824924,.95144,.6984079,"Texas",3083
2013,4,"read","hsp",.8938153,1.02734,.7602909,"Utah",3084
2013,4,"read","blk",.74231,.8990083,.5856116,"Virginia",3085
2013,4,"read","hsp",.6920728,.9024943,.4816513,"Virginia",3086
2013,4,"read","blk",.568676,.805553,.331799,"Washington",3087
2013,4,"read","hsp",.7352877,.9070545,.5635208,"Washington",3088
2013,4,"read","blk",.3302173,.5294681,.1309665,"West_Virginia",3089
2013,4,"read","blk",.9932975,1.193824,.7927709,"Wisconsin",3090
2013,4,"read","hsp",.7462738,.9571951,.5353525,"Wisconsin",3091
2013,4,"read","hsp",.4474846,.5599002,.3350689,"Wyoming",3092
2013,8,"math","blk",.9014662,1.043243,.7596897,"Alabama",3093
2013,8,"math","hsp",.7160324,.972058,.4600069,"Alabama",3094
2013,8,"math","blk",.7332207,.9824005,.4840409,"Alaska",3095
2013,8,"math","hsp",.5333086,.6895058,.3771115,"Alaska",3096
2013,8,"math","blk",.7880189,1.040154,.5358834,"Arizona",3097
2013,8,"math","hsp",.7237062,.851303,.5961095,"Arizona",3098
2013,8,"math","blk",.967595,1.110569,.8246207,"Arkansas",3099
2013,8,"math","hsp",.3852523,.5543182,.2161864,"Arkansas",3100
2013,8,"math","blk",.9860411,1.206426,.7656561,"California",3101
2013,8,"math","hsp",.8263642,.9485939,.7041344,"California",3102
2013,8,"math","blk",1.127385,1.384973,.8697973,"Colorado",3103
2013,8,"math","hsp",.7866992,.9238633,.6495351,"Colorado",3104
2013,8,"math","blk",1.103818,1.295998,.9116387,"Connecticut",3105
2013,8,"math","hsp",1.147282,1.314113,.9804508,"Connecticut",3106
2013,8,"math","blk",.8965538,.9939134,.7991942,"Delaware",3107
2013,8,"math","hsp",.5174858,.6508606,.384111,"Delaware",3108
2013,8,"math","blk",1.665687,1.940096,1.391279,"District_of_Columbia",3109
2013,8,"math","hsp",1.426147,1.71698,1.135314,"District_of_Columbia",3110
2013,8,"math","blk",.8526687,.99402,.7113174,"Florida",3111
2013,8,"math","hsp",.4970721,.5922191,.4019251,"Florida",3112
2013,8,"math","blk",.8815632,1.009065,.7540611,"Georgia",3113
2013,8,"math","hsp",.4745219,.6654154,.2836284,"Georgia",3114
2013,8,"math","hsp",.3085363,.5286129,.0884597,"Hawaii",3115
2013,8,"math","hsp",.7488766,.8670427,.6307105,"Idaho",3116
2013,8,"math","blk",1.07149,1.198747,.9442329,"Illinois",3117
2013,8,"math","hsp",.7007619,.821766,.5797578,"Illinois",3118
2013,8,"math","blk",.8242854,.989779,.6587919,"Indiana",3119
2013,8,"math","hsp",.4472245,.6119655,.2824834,"Indiana",3120
2013,8,"math","blk",1.041124,1.263762,.8184848,"Iowa",3121
2013,8,"math","hsp",.7171229,.8965539,.5376919,"Iowa",3122
2013,8,"math","blk",.8220041,1.040752,.6032558,"Kansas",3123
2013,8,"math","hsp",.5968845,.8005848,.3931842,"Kansas",3124
2013,8,"math","blk",.7146187,.8335029,.5957345,"Kentucky",3125
2013,8,"math","hsp",.4341692,.6243609,.2439776,"Kentucky",3126
2013,8,"math","blk",.8514051,.9533446,.7494656,"Louisiana",3127
2013,8,"math","hsp",.2265186,.4594533,-.0064161,"Louisiana",3128
2013,8,"math","blk",.7905112,1.087785,.4932378,"Maine",3129
2013,8,"math","blk",.8947996,1.02882,.7607789,"Maryland",3130
2013,8,"math","hsp",.5401275,.7004695,.3797854,"Maryland",3131
2013,8,"math","blk",.8723105,.9987112,.7459097,"Massachusetts",3132
2013,8,"math","hsp",.9133102,1.064917,.7617031,"Massachusetts",3133
2013,8,"math","blk",1.087426,1.256962,.9178892,"Michigan",3134
2013,8,"math","hsp",.7644747,.9448338,.5841157,"Michigan",3135
2013,8,"math","blk",1.141471,1.37585,.9070911,"Minnesota",3136
2013,8,"math","hsp",.8187427,1.02116,.6163254,"Minnesota",3137
2013,8,"math","blk",.9712541,1.081873,.8606349,"Mississippi",3138
2013,8,"math","hsp",.1902417,.4456657,-.0651823,"Mississippi",3139
2013,8,"math","blk",.8649822,1.083016,.6469485,"Missouri",3140
2013,8,"math","hsp",.3909031,.5809439,.2008623,"Missouri",3141
2013,8,"math","hsp",.3705094,.6270447,.1139741,"Montana",3142
2013,8,"math","blk",1.325275,1.654887,.9956635,"Nebraska",3143
2013,8,"math","hsp",.7948242,.9221795,.6674689,"Nebraska",3144
2013,8,"math","blk",.7965386,.9670237,.6260535,"Nevada",3145
2013,8,"math","hsp",.6321343,.7441691,.5200995,"Nevada",3146
2013,8,"math","hsp",.7783035,1.011964,.5446432,"New_Hampshire",3147
2013,8,"math","blk",.8700241,1.057015,.6830332,"New_Jersey",3148
2013,8,"math","hsp",.5954605,.7525869,.4383342,"New_Jersey",3149
2013,8,"math","blk",.9111524,1.236806,.585499,"New_Mexico",3150
2013,8,"math","hsp",.6502783,.7408679,.5596887,"New_Mexico",3151
2013,8,"math","blk",1.012939,1.166988,.8588896,"New_York",3152
2013,8,"math","hsp",.8818917,1.021061,.7427223,"New_York",3153
2013,8,"math","blk",.8426295,.982125,.7031339,"North_Carolina",3154
2013,8,"math","hsp",.5188435,.6701525,.3675345,"North_Carolina",3155
2013,8,"math","blk",.6807147,.941686,.4197433,"North_Dakota",3156
2013,8,"math","blk",.8420994,.9786015,.7055973,"Ohio",3157
2013,8,"math","hsp",.4979932,.7362069,.2597795,"Ohio",3158
2013,8,"math","blk",.7611797,.9704005,.5519589,"Oklahoma",3159
2013,8,"math","hsp",.4931228,.6903733,.2958723,"Oklahoma",3160
2013,8,"math","hsp",.6939107,.8215017,.5663196,"Oregon",3161
2013,8,"math","blk",1.098071,1.263366,.9327764,"Pennsylvania",3162
2013,8,"math","hsp",.9916635,1.165983,.8173438,"Pennsylvania",3163
2013,8,"math","blk",.9134556,1.09938,.7275307,"Rhode_Island",3164
2013,8,"math","hsp",.8838185,.992597,.77504,"Rhode_Island",3165
2013,8,"math","blk",.9109736,1.041026,.7809215,"South_Carolina",3166
2013,8,"math","hsp",.5608699,.7933354,.3284043,"South_Carolina",3167
2013,8,"math","blk",1.175787,1.566774,.7847995,"South_Dakota",3168
2013,8,"math","hsp",.56085,.7927644,.3289357,"South_Dakota",3169
2013,8,"math","blk",.8053448,.9995263,.6111633,"Tennessee",3170
2013,8,"math","hsp",.3896906,.5948569,.1845244,"Tennessee",3171
2013,8,"math","blk",.8826322,1.055797,.7094675,"Texas",3172
2013,8,"math","hsp",.6308759,.7599308,.501821,"Texas",3173
2013,8,"math","hsp",.9541045,1.091342,.8168671,"Utah",3174
2013,8,"math","blk",1.040763,1.372862,.7086643,"Vermont",3175
2013,8,"math","blk",.9037586,1.045311,.7622066,"Virginia",3176
2013,8,"math","hsp",.5150847,.6673378,.3628316,"Virginia",3177
2013,8,"math","blk",.7421702,1.023206,.4611346,"Washington",3178
2013,8,"math","hsp",.6617271,.7837296,.5397246,"Washington",3179
2013,8,"math","blk",.3419362,.5254818,.1583906,"West_Virginia",3180
2013,8,"math","blk",1.326561,1.50611,1.147012,"Wisconsin",3181
2013,8,"math","hsp",.7069409,.8605035,.5533783,"Wisconsin",3182
2013,8,"math","hsp",.4135251,.5284853,.2985648,"Wyoming",3183
2013,8,"read","blk",.7864048,.9176832,.6551264,"Alabama",3184
2013,8,"read","hsp",.5347003,.7947651,.2746356,"Alabama",3185
2013,8,"read","blk",.6604731,.9115548,.4093914,"Alaska",3186
2013,8,"read","hsp",.3648459,.5314152,.1982766,"Alaska",3187
2013,8,"read","blk",.7437055,.995868,.491543,"Arizona",3188
2013,8,"read","hsp",.639928,.7669582,.5128978,"Arizona",3189
2013,8,"read","blk",.7521566,.8924497,.6118634,"Arkansas",3190
2013,8,"read","hsp",.3964944,.5555109,.2374778,"Arkansas",3191
2013,8,"read","blk",.8807786,1.07017,.6913875,"California",3192
2013,8,"read","hsp",.7164182,.840234,.5926024,"California",3193
2013,8,"read","blk",1.052691,1.353827,.7515543,"Colorado",3194
2013,8,"read","hsp",.7245062,.8689845,.5800279,"Colorado",3195
2013,8,"read","blk",.8011472,1.001742,.6005521,"Connecticut",3196
2013,8,"read","hsp",.7841173,.9438748,.6243598,"Connecticut",3197
2013,8,"read","blk",.6635447,.7609392,.5661501,"Delaware",3198
2013,8,"read","hsp",.4060548,.5396795,.27243,"Delaware",3199
2013,8,"read","blk",1.715178,2.023861,1.406494,"District_of_Columbia",3200
2013,8,"read","hsp",1.399299,1.715544,1.083054,"District_of_Columbia",3201
2013,8,"read","blk",.6362662,.7815073,.4910251,"Florida",3202
2013,8,"read","hsp",.4195729,.5340105,.3051354,"Florida",3203
2013,8,"read","blk",.6929251,.8499072,.535943,"Georgia",3204
2013,8,"read","hsp",.4241944,.6062303,.2421586,"Georgia",3205
2013,8,"read","blk",.4407341,.671996,.2094723,"Hawaii",3206
2013,8,"read","hsp",.4479849,.669885,.2260849,"Hawaii",3207
2013,8,"read","hsp",.6403942,.7755547,.5052338,"Idaho",3208
2013,8,"read","blk",.941494,1.09361,.7893783,"Illinois",3209
